umap_x,umap_y
12.822000101227,9.20355973461558
13.5917260006886,7.54153012482641
14.6555657253325,6.86942978498342
10.3739785653595,11.298754423607
12.2251150113699,8.62418645003551
14.6960406501402,7.23704309285876
14.1074883653557,5.86537809201614
14.3187106252672,6.33190180683321
14.0080749581976,7.29837371502496
13.8246137999165,6.64789121136171
14.0855744212245,6.48599737013033
12.9740689918775,7.77981211371542
13.0807302734726,9.19161315536319
13.0645952314424,7.79213867117623
13.602596368957,8.14880803467301
15.1176896701794,5.9118771038523
12.5009737368488,9.28225337027662
15.9554132189891,6.0807158420684
10.1245076532846,8.42550798121031
13.2286294098554,5.87373535732984
12.4918361258059,7.18034190473559
13.2489371694166,8.69440977846495
14.6086066294228,7.45728970430584
13.5463342342571,7.96050594610199
13.1036264625604,7.83043357089841
12.350996685538,7.71601100330806
14.3533441459787,7.40915003985386
16.2462965536549,5.88635329430423
12.3689529682723,6.21775259814337
15.3457990067551,7.30250031978356
16.6378479701702,5.33725332277374
13.1293945571791,6.33212064787224
10.993491602234,8.39863652900907
15.2511647835362,7.19457969945757
13.6401171921375,5.27105558956872
13.2423688697503,7.40631099862601
13.0065100028668,6.77547790689006
14.4403632023619,6.68843048618804
13.5555047912571,7.68468337724234
11.8454721529513,8.31845135495351
15.7350175826172,7.09979561779379
14.0089239869331,7.34241192369896
10.4910919853638,11.0467943962873
15.3384577819987,7.05134584649466
10.4894293222566,8.00634193254215
12.3979737746404,8.39624953245399
13.7419791105042,7.87259000450768
13.8053472445346,6.63056782818212
10.943150449737,7.50868526399471
13.7433077742929,7.7480002244646
12.9816552711409,7.18491771657899
13.7170827642211,7.01412825187031
12.7444893122387,7.70275029714783
12.3215824131565,7.81259355868948
11.3543101625636,7.8435333567359
13.1688766889113,8.13941556047893
15.0472978693188,5.79889349604134
13.0854463899551,7.71467122445227
13.5551003327462,6.85082227551393
15.2450276406009,5.42555392650552
12.7772504005837,7.70599576850272
12.0006134864991,6.2803907595235
13.8787819646821,5.97732188676156
13.7929780943888,8.01773127644882
11.6365480545155,8.52564179568376
14.2284891433797,6.32189759381132
13.4053991244876,6.89418308062402
13.5266826073664,7.83124907937699
14.5732489627415,6.59190509374675
13.206266424133,8.08995536158504
11.5920960765674,7.78695288736498
13.5025028784108,8.06784741539166
13.3719444880032,7.91652344606289
14.4636860727226,7.72022381132917
12.5449871819608,8.25296663288799
6.90672414550666,-12.0783027640289
14.9863091772342,5.37524768654674
10.4420628555378,10.1954706222085
11.6181963236701,10.3817057795314
15.4779910243752,7.05638169591122
13.815829708471,6.31585658627004
12.8183017769704,6.60605348065887
15.5334632827388,6.83625276473354
14.3278701270508,7.63924295254513
13.0405373214613,5.55468038150748
12.012535794956,7.8267504611874
11.241661034191,7.82290032582643
11.1716855625573,7.93994168118565
13.4358282780339,7.09224206963179
13.193357577368,5.7975931667941
11.7101172230169,7.86526312328519
14.5691151444879,7.50884540848661
13.6407540618459,6.36238682813583
11.6722050444528,8.32525728589957
12.7830248166463,9.11886364883518
13.792067957305,5.99473377810732
14.2521918613807,4.95398016840011
12.9635350559696,7.74783773952238
11.413630515807,6.31736685132098
14.3689988573017,6.9770527008652
13.7843888218903,5.92195270040274
13.36736389411,8.32390215602645
12.1114537259224,6.68145585249626
14.4718554044831,6.2802340546141
11.0008189889011,8.06930767170782
11.0988317084928,6.08431282167417
13.24008671759,8.30353093510568
14.5866660787556,7.35095902400104
11.3622349988045,5.95467184110941
13.967358217268,8.14286396763706
14.4820505846244,5.30592204271439
9.77626538962052,8.94435525462632
13.579260769624,5.48369557166489
9.82641597814216,7.44390882480591
15.6629494444247,6.46172942707284
14.2280170902237,6.47281573194651
9.50379869613081,9.01782615618637
15.665921356196,7.19413812109306
10.7876258629455,6.19982200650803
11.2137114414624,7.06825803468953
12.1760692372905,8.25564074550324
13.0501717426186,7.79911325497197
13.8966084165094,7.31730293211439
11.5325922373864,8.01789765404014
12.5787533854401,7.3543639265801
15.412281187976,6.35300671598519
15.3257578399221,7.1150575203738
14.4538799270517,7.61446351411421
14.4974279148405,6.56572508800635
9.28261490809964,8.6521052776942
15.2298543155961,6.65659415543728
14.7341672389898,5.77668271212773
14.6045545637566,7.75064037477248
15.785311942581,4.70045759423015
13.4365968150776,9.17867925335489
13.3479132024344,8.04551951105708
11.081950555069,6.84187639340385
11.5631227815828,10.4374948176275
13.0865381337661,5.53148968625247
14.0266773482548,6.76713735329653
12.3961818911574,6.55256290489553
14.0502867212285,7.93722240329907
13.155974077436,7.18553772524788
12.4302020938623,6.90210273739593
10.4308065836199,7.56420682114173
12.9849064860375,7.33006130312425
10.6063397691113,6.37522176707612
14.4949729829831,6.841802456731
12.5885365124912,7.7578155552602
13.2104431430506,7.55615253313947
14.3575298457146,7.60921043292554
12.5893148152923,7.86301037822065
10.6420066363496,6.10401559307574
14.4184444192545,7.20846547256228
14.2394450311403,5.73633486212526
12.4870876208869,6.70822871887361
13.3383775466937,8.13573025129083
10.5261930432624,8.10271550169914
11.3513994572483,8.27343667629671
10.7318891141206,8.15224596769063
12.9558662237035,7.17678828484377
13.0749297560396,6.07707844551536
9.26556319193949,8.78895277817865
12.299258282481,7.85021726085795
13.6648944753839,8.75058161453707
10.05741586243,8.15613081016938
13.0400085370093,8.10711236870606
13.9969674975039,6.38928533956452
13.9265075576142,7.31708291156071
11.2741741563991,7.76556382343177
11.0855956126886,9.44458586816231
12.3987808031626,7.28290528221044
13.6953890070519,6.7082476185305
14.457443339848,7.01850190174167
11.2195645619455,5.9815065683923
14.7178778308058,6.93807441623798
13.1007211097222,8.62335183836035
12.7755938285401,8.0150041642731
13.0203667602283,7.87154911493096
14.6185435311361,6.32682721384088
12.9701255140514,9.88482659344462
16.123487806645,5.70921466601016
14.2057017118636,7.90574735629924
12.8635031682686,6.61806254075561
12.7527271367012,7.28462920500737
13.2435665050549,7.80413623969945
13.2053024140711,6.77188454748295
15.2829357028715,7.00551470101438
15.5513918832877,5.77494873325505
12.8366459181876,8.29106762403449
13.4743869188658,6.59922331694285
12.0626999183283,7.7859426264952
13.0631525065612,7.70357499211038
11.6050775580705,7.92297351821188
14.801531007863,6.76335973840408
10.3119240543009,8.70919029747545
14.1081517726015,7.95258538736045
13.1550917407959,7.05458504636497
11.1094674600958,8.09182982476227
13.0767518718067,7.66035290454293
14.9331320960543,7.10840536496468
13.3159700234588,7.50675897655582
14.7825928569637,6.26714731563774
10.8594624141966,9.76194496144282
12.0738721435557,7.72126347336228
12.8381533793022,7.95711229062467
14.1778075696229,7.80079722734361
15.5605795448908,6.15126815916747
10.3897189499611,7.50235399684558
14.2184310550844,7.83037349857798
13.8315072234681,7.24227442016855
13.6050694689284,7.88369189841862
13.748329699743,7.64115845617772
16.1047764308459,5.67859373447427
11.9291046548009,6.16399176212819
14.416708817327,7.43276609025399
11.0295979734705,7.19771804496333
12.0247584238978,7.39310348407926
13.5597854242153,8.2223145691822
13.7966030449418,6.18791241034771
10.5421632118185,6.33070089769668
14.176917176489,6.90671742318383
14.0903880934128,7.8577127779662
13.2773380195465,7.4991221790698
14.3244302172722,7.58449212934704
11.3927172744538,8.28500856535879
11.6597528344532,8.14817467017159
14.7070062753935,5.83993232992737
14.894794459979,6.86495335000958
11.6217289728304,8.44121388361194
13.1512961043638,7.83233662876981
16.3254327344138,5.05074450357461
13.1039913777309,8.81812588671048
15.747099990146,6.4129027851494
14.799097623425,7.58681229654772
11.0218297811371,9.54481452507762
11.8195906531066,10.9785644749735
11.2392215058865,8.10163372677648
14.8404095082463,5.9315709415826
12.5302818137593,5.48642305852872
13.0979387488976,8.11356585548124
9.97457504853252,8.18369067580401
6.95251458415028,-12.1185087741182
13.1443536931505,8.33621325743047
14.9532258964369,5.74245468850637
14.1365599505575,8.13051265301168
14.2638501703675,6.27699875789132
12.3215738780233,8.00281456967553
11.6670747476804,7.89026362248231
14.1392760304202,8.36895212574479
10.9169529310888,7.90324020491297
11.3942316796694,8.39164242497438
15.6206525598906,5.85006463411475
14.5539407733091,7.7135895016871
14.6516542916991,7.05410936628324
14.5662357191818,5.12880406924337
10.482476471259,8.58073128256286
13.2095400225805,8.21318393498831
15.6758334343539,6.09694598318917
11.3795913649025,7.69694151039824
15.3740980085633,5.65659819485239
15.6550227286707,7.16470913445194
13.6464614646233,6.32915374481674
13.6832054339773,7.9301633082445
11.9588628889032,7.87623255294066
14.3024803781843,7.74655393430572
11.396531381206,7.78749179918476
11.212567122385,7.70324067753163
12.9719791099893,9.8459068043938
15.1378598030947,6.42968503200595
11.8911219559213,8.06385154446918
12.710262597237,8.27645832589035
12.2078540896235,8.30141137209044
13.2291355869648,8.14123870003944
14.2385849941083,7.32545786434346
11.9805182927571,7.38837339368792
12.9626865272735,7.18833197516351
14.2237686080808,7.68031502547861
12.7176155200994,9.38000863918818
10.3610676913268,7.54390083013298
12.5943224311257,8.19046834506671
9.51075831683257,8.98344713023531
13.636642026963,7.6864306389695
13.5411683040723,7.91997501594385
13.3148518454663,7.87868865041328
13.293885553014,7.05683243605725
14.3411444442214,7.7494900705497
10.6746282592773,5.47782534421194
14.6011524945325,7.66362674761345
13.9153559094366,6.97238374011801
15.1673301377427,5.60648625810849
10.2804832774499,8.4009594226758
13.1458642544356,8.162206194784
13.6813444124852,6.99144452896393
13.5309609202578,6.08654124752947
15.3836114802204,7.28212262238501
11.4482048500373,6.54172276697018
11.8588038269594,8.22791293935333
12.6399327308313,7.624071175038
9.39840463217313,8.69410387958213
14.3257921684156,6.40267716502972
13.3685178067115,8.05312503907306
14.7718736711077,6.73721418952553
10.9087724203677,5.74336880320578
12.7138170816992,7.85287369816695
13.7161899963648,6.30080785196535
11.3515528633516,6.80774313170786
12.796451120159,7.85514704954359
13.585424917265,7.10579927426069
12.3518207058741,9.79031595678065
13.3015595759602,8.18199680104705
13.9154334226025,7.20592354599014
12.5349285169519,7.72346718519342
15.7156730138013,7.21329062902537
15.02222620438,7.24690925219235
15.1183709159627,7.07860152436578
13.6025032698531,7.02323331517483
11.3263222084622,7.5166735161853
13.327958866671,8.74114507028059
12.4370288026011,7.99971397192547
12.5861391540957,5.89829496096632
15.7064935381173,7.23826025423509
14.5008662276983,7.0928843298427
14.5775920534946,3.97412110057163
13.8533672038613,6.5866934524429
15.6557433286454,6.9970151874044
14.2541923792702,7.81842145380757
12.7979830247725,6.0383561462581
9.59167928268508,7.47563252494141
14.1796522574284,6.96942487006133
11.6028384369385,7.67445734368245
13.0795216826024,8.83199570441709
9.48003881757864,7.48205412599446
13.7825079455425,6.18587360788253
12.7495388202138,7.54338238463781
13.3032474950392,5.22498421447063
12.3669542667144,6.99446714646115
12.9545123556066,7.02235489234234
9.88665581939742,8.29222452287127
12.5916867855663,8.85261017958972
14.5844026226351,7.14640438249633
10.7422936371003,6.05843931448802
13.8921994106251,7.35473057314913
14.0953650004122,7.25826179451527
14.873177683123,6.13944251155927
12.9014181416319,7.17741912800111
14.652069719609,7.08643196738882
14.906693221707,6.46586497179071
11.4434322650786,7.85478376811403
13.1151415358761,5.85632178941042
12.6078087867362,7.45323162531421
14.288725289415,4.62709099080705
12.7274460871894,8.07461599418504
10.2761976008587,7.7403798820849
9.66619167072764,8.32495626227923
11.30439445518,7.10768575430077
13.0313329031072,8.05155462064855
12.9361348236493,7.95448893522857
15.5056996713411,6.14887295414715
14.6055478340741,7.50553021571451
14.8227637198189,7.26747871147814
14.6933437895079,7.69349218453656
13.1529691869583,8.83227831141342
14.1165653994312,7.00066514141875
11.9046374528109,9.57978979950659
13.9586916878536,7.89405129628895
11.7340209225075,6.97749712055265
14.4438796575174,7.44025220836705
13.3655976990309,7.87222754617753
12.0130505799485,7.68593594074536
14.4316990733088,6.48074384299843
11.9327812584692,6.72990975730809
14.9584859081966,6.43251703642099
15.5026090995425,6.60864106000414
13.9593663122971,6.9807679777726
14.4658407188717,7.76504424678954
10.2345475380619,9.95442173524169
13.7217881848417,7.53018185340486
14.5783337621046,6.15788952036807
13.0567829264192,5.05444044987216
11.5752575712232,10.6998785569301
9.35357296406083,7.66626993368809
14.577020319512,6.2410251540227
11.2072145433072,11.7018619735902
13.5513126263744,6.784042722432
13.362778555881,5.56350506665959
12.2900957805558,8.07729019930942
14.162235255025,6.78598573763486
13.8920770720572,4.97696575884923
13.7098731412722,6.5626523607679
12.7551373870724,8.09273368256422
14.9659773217974,6.19987493304303
15.5986563271222,6.9939634963562
11.8082852261603,7.68827477088487
14.3122511143696,7.77375443393632
11.5939602907491,7.73391420763265
9.87812987507988,7.84934630850034
13.8322028723926,7.94250130791901
9.74625628079087,8.30893082587964
12.5021569598456,8.06482423162626
11.2788278893657,8.04269790794322
12.075389708044,7.95420871770012
12.0311066851196,10.8804872300318
15.2614817773316,7.25681751915951
14.0052621999914,6.62387516834817
13.5992247372525,5.87854289817757
13.9373852490587,8.033580510043
10.8100817490379,7.00484746907878
13.5362230205155,6.82808711556309
13.5264818788978,8.48980585914969
12.3074311392226,8.13199221567518
14.1238615048981,5.16330880425666
13.5462132618174,7.79814711132215
13.1253134719038,7.70615494887648
11.9087219942712,8.16449364500209
13.9617126246839,7.70973509628918
13.8375205095565,7.64140905438383
13.4737297868949,8.05831860027503
12.4843026042122,7.25541683417744
10.9894260122265,7.81905020507791
13.588077910251,6.03589864486317
7.75145396479143,-14.3348541236817
9.32265699512029,8.65726990207578
13.5629977248701,8.08471027020178
14.2999729053485,6.57762371190912
13.8741683918956,7.7411305100379
13.5074030465514,7.06226563313663
12.8261291877426,7.80439063314981
14.4034149507394,8.04676148282806
9.82267462523709,7.39528818955196
13.4517405798163,7.96463388574325
13.479491664494,7.81329884527348
11.3474248962518,8.16930407276951
12.6867599276014,7.63108419814307
15.0402544992833,5.59536414724147
15.0972398309287,6.15549299256382
11.5873942209478,6.9152637561976
13.7294249232963,8.28760767057879
12.5121352779539,8.95782225603201
12.9173661970859,8.73531643469429
7.82561433925468,9.01406845106055
12.9273598958261,7.99803220198147
10.4236045775023,9.78337393187209
11.3298504586011,9.03489509133464
11.42362133624,8.20992904198609
14.5376494441374,7.4714066793675
14.8660178330154,7.45442595588468
14.2140064390485,6.51041412894272
10.48209394885,9.61718524001022
10.8853515045243,7.79313678212685
14.1529360827952,7.60950232671055
11.2523042456679,10.7514395146894
13.648061562908,6.02817632312104
12.584558760322,6.36797701731695
14.8407582598414,7.05535284851877
13.0101743305922,6.128260052191
14.3175372539134,7.46701633319658
10.6635409022788,6.04069042011639
10.1217232145091,8.22163627048812
12.8230662580689,7.82952901684443
15.6233790829037,7.25635246166316
13.9294460161582,7.66511918925662
12.7676941932333,7.86077883101873
13.3692337264826,7.46984362283586
13.7738514839611,6.95504058550035
-3.32199329976401,-14.6636471163919
11.6320448019982,6.2497248152168
11.4207141387237,7.38967767032519
14.1411133343753,6.8385320952141
11.9837615225088,7.5061224352131
15.6488329994739,7.22383536389066
12.2069656438124,8.43707803678656
12.9664960292232,6.45206200334492
13.6742019616721,5.77357088978941
9.73381898542248,8.83191921241979
12.1378911200905,7.23998152081102
14.0761984255123,6.95830189599819
13.6920023158992,8.17434591616002
11.7058142573997,7.20784087085975
13.4575218919137,-3.40162156781501
14.0428277570434,7.84340680345379
13.5136883088086,6.48851742477853
13.7549092015998,6.21332072551469
13.6599299315724,6.7971779427731
11.101707263807,7.94746785695833
13.4889147463671,7.55976035335156
14.1951634356223,5.86026345648426
11.2675094552291,5.77997382150449
12.2479166889754,8.09919674390733
11.7549038640829,8.03362498946462
14.3901007734534,6.79564795544049
15.2354373571696,7.11258631064397
16.2992930270554,5.51218144283827
14.6384776903309,7.6192631575204
14.2436299828259,6.82482796240712
12.4884847062136,8.99341847523524
8.77021530362707,-15.411189548743
8.98851875763606,7.46280947286742
12.8605975389458,9.46212205888136
13.3596793583732,8.06367374008548
11.5277582040693,5.9330333656325
11.4010555886222,6.13541853397531
10.7936442116414,11.9894384080449
12.1467130030403,8.5304471474611
14.0427396396515,7.95319074848729
14.4288135903751,6.92905629356598
10.4177305124646,6.00646274476785
13.8138267148107,5.51548369272156
13.9809160818472,7.40482826125543
13.4177323450883,8.73296965098104
12.4483396120178,9.11039304938969
12.7871547409678,8.31789070819345
11.3100980571211,6.17363591096614
12.9684380181823,7.75595172663942
12.3857815082426,6.74692346702346
11.3769607404649,7.3607300439255
13.0397851154431,6.71203356356627
13.5281776627744,8.09981029704183
9.81566772388754,10.3369551851346
15.3009475780863,7.05484151396003
15.4437828614044,6.14043430699917
14.2303162901662,7.82968279700803
10.7071657906821,9.0917634867181
13.943863935412,8.07794440931215
13.4609202532422,8.06012281828149
10.0791651741528,8.65187066602164
13.4382713073315,8.10913714436736
13.9746123369826,7.80887231185033
13.4154303636763,7.97306362930385
13.5074839854331,8.47299491346394
13.1283850345304,7.36468185700811
13.1219153619997,7.14442747405912
13.206202053057,7.80740517487539
14.2894735829689,7.8166441714074
11.2944700080953,7.79942058056524
13.6008922517583,7.1559703998862
13.7684612044951,6.78475510977175
13.7077708209604,6.89405029391865
12.6393976437058,8.39409162928005
12.7270815260514,7.4471269146155
13.7205304209368,6.55516149576062
11.1392380544213,7.49569757539439
13.3344371133186,7.54209631546194
13.4482096347614,7.34871836616769
4.35018255975141,0.600025645452859
12.0694192266435,7.53217341629122
13.1409025029354,7.6903335274792
12.7471782342242,5.80616872227553
13.2522102731076,8.03947470667619
11.4086763824162,10.3557196568617
13.6557420119561,6.77150028386533
10.9197521535874,6.82161299325346
11.8521265856445,7.2788099379146
14.8324319446312,7.49068964061725
12.8188984907435,9.18246171126396
12.9140248908658,7.88418910106273
16.5459633907931,4.97712048113388
15.315470691668,7.18357370942064
14.621876318354,6.95123761588879
13.0711942733783,8.06800975570643
14.5021890804322,7.63226961261183
13.0918001292521,7.55019906072663
12.2590030890017,7.80608195165315
4.83640735417836,0.710281144961169
10.1341904984506,8.235747587481
12.1278448903572,7.44997772966846
11.2680740690718,10.48412347234
10.8822623758259,7.4988904509085
13.2199916263103,7.5856631706566
15.1352951318551,6.68057561871652
13.4125449975404,8.66413741042477
14.0680037917312,5.51239410041342
9.91625066896444,10.1533168494629
14.9822974650374,6.53000263871872
14.1858275399846,6.00912958601891
12.9267287401965,6.58964768239577
15.7097287781985,5.46678589028647
10.583397164142,6.64676951588077
12.0014842793136,8.99592460923211
15.6198366977787,7.25282730560018
11.758705494249,8.88610469052764
12.1845531628974,7.27025847263024
14.6987632346417,5.78520648587335
11.6466426091378,7.19759885334428
13.5439196176947,6.02593339888783
15.7404279205756,6.98581203736516
14.4007412430066,7.74635469262019
13.5117082245676,7.44952390842313
15.8694000939544,5.24131895137516
10.8774270259502,8.03157158453028
10.8540056488015,10.0494880673912
12.4849840505551,8.19003255379883
14.2083801734637,7.76626072050307
14.5453800005946,5.71137071799411
10.6128728157944,8.38982114901762
12.4879307801733,5.69169803682712
13.1322316049294,6.46770427309351
12.3571598065027,7.74740981387543
13.2064135713112,8.24273774720308
13.2084231064666,6.50661700639464
14.1135612065254,7.86060826211809
12.8495067926383,9.41086810462869
11.7027431141453,7.66684932758819
14.3602900218804,7.6798842979576
13.7931376708272,7.50137278147762
14.1322442387599,6.16017241961543
10.1151425506626,8.57528976527883
10.7346608535635,9.3139555705178
9.35160380698912,8.79854564932119
14.7130585790983,7.16876859717741
14.7278871388824,6.92970707924352
13.3689684209237,8.16097284511986
13.4427462571572,8.03704314171291
12.3922243549115,8.06362541506098
14.0090810739393,6.7159785880911
12.2472540163543,7.82073135781621
11.3217417048245,8.09289077213439
13.5427040059321,7.56582872491704
11.1608764142977,6.53034487404327
16.2059392965639,6.06519149727621
9.3500989582599,8.52179655642101
13.5536899286357,8.27733569048721
10.4082398072874,9.36244907899319
12.3756128765192,9.56861010121537
11.9250146391789,7.40331713052193
13.6124795904211,6.32423620546122
12.287925822504,7.24047805990924
15.5375091486943,6.64058963070685
14.9978523249347,7.5621448011856
14.8545566937646,7.23434838067339
14.4434512591474,7.24967777171886
11.5667696682645,5.81048911749603
11.3311976688889,6.14556891802903
11.6652814097816,7.26747868400254
13.990210388367,7.72019857122273
12.2020944772369,7.51760530574214
12.7174667040282,7.54816021129532
14.3057821887412,6.42055260203426
11.8695845222662,10.9950715264604
10.4870539129537,8.16741891414265
14.7537891113794,7.52441644394622
9.93714559916145,11.1176906860676
14.5339615201147,7.03231113420531
11.8608356502948,7.95385071643781
11.1848071672123,8.13774195235392
12.771173187345,8.27406131604447
12.7995021631418,10.0220844327752
14.0297182192362,6.57351782904614
15.61425987328,6.403644035458
12.9338063141491,7.53689351886043
16.2392613823716,5.17384456855241
14.3867256280957,7.50681359393114
14.0099848446485,6.2864360806096
15.6110251787626,6.55019845416405
11.2091082520191,8.07749468097824
13.3512609859122,7.31297838831578
13.394742616776,7.49466022062955
10.2855975949718,7.60764436919267
13.450243301482,8.50591732643433
13.1890539395815,7.94342256194439
11.9385096635102,7.13883124652235
9.80996357809983,8.60333501352003
15.5547105033895,5.69084059540895
14.6954019762663,6.79394924873746
12.6965770319639,5.66083998253465
10.5310647002017,8.82925728687406
12.3637154764014,7.93738666137703
11.9542995199843,8.26362388743287
14.6362266545635,6.17935395381069
13.6421447419456,8.07380384683068
13.7563032776915,6.41417026539886
9.81150257295184,7.04020109016162
9.69391779190133,8.27530661207518
13.4987988603954,7.28008390356537
12.5384067163376,7.65200506287775
13.0164554911754,8.12881102479599
14.065868659413,7.87838851187943
13.5028479865461,5.27344463731291
