_Time,length_Event_length,CD45_Y89Di,_Pd102Di,_Pd104Di,_Pd105Di,_Pd106Di,_Pd108Di,_Pd110Di,_Cd111Di,CD34_Cd112Di,CD54_In113Di,_Cd114Di,_In115Di,TLR4_Cd116Di,_I127Di,_Xe131Di,_Ba138Di,CD206_La139Di,_Ce140Di,LY_6G_Pr141Di,CD87_Nd142Di,_Ce142Di,CD68_Nd143Di,CD115_Nd144Di,CD4_Nd145Di,CD43_Nd146Di,Myh11_Sm147Di,CD133_Nd148Di,TLR2_Sm149Di,CD25_Nd150Di,IgM_Eu151Di,KI67_Sm152Di,CD18_Eu153Di,CD106_Sm154Di,CD31_Gd155Di,CXCR4_Gd156Di,CNN_Gd158Di,aSMA_Tb159Di,_Dy160Di,CD5_Gd160Di,SM22a_Dy161Di,GFP_Dy162Di,_Dy163Di,CX3CR1_Dy164Di,CD11c_Ho165Di,CD74_Er166Di,CD40_Er167Di,CD8_Er168Di,CXCL12_Tm169Di,NK1_1_Er170Di,CD11b_Yb171Di,CD138_Yb172Di,CL_Yb173Di,CD19_Yb174Di,F4_80_Lu175Di,B220_Yb176Di,_Lu176Di,_BCKG190Di,CD3_Os190Di,_Ir191Di,_Ir193Di,_Pt194Di,_Pt195Di,_Pt198Di,_Pb208Di,_Bi209Di,_Center,_Offset,_Width,_Residual,_beadDist,separation_bc_separation_dist,dist_mahalanobis_dist,File
13.7637086079187,2.18742176068697,0.198678290866341,0.149072780907255,0.113481470533881,3.1412787495978,3.47332267431999,0.91966583087025,3.60861445404741,0,1.78734337179247,2.9614017638598,0,0,0,0,0.170525261715643,2.08561397584192,0.47912134902518,0.31383275869453,0,0.683017003815265,0.80025588317958,0,0.794603587118537,0,1.36736652615628,0,0.213422322443548,0.0348491429785276,0.817591045604988,0.168662962741202,0,0,2.00269676024991,3.32693856972943,0.818776546558468,0.391005613745121,0.119341746277181,0.345812535194044,0.236728785340042,0.0199627927388212,0.586330920081047,0,0,0.370166124684133,0.226623823954017,2.32530607631012,0.17658741224795,2.49786412008553,1.80420771266182,0.488612737322331,0.169452747910265,1.38245160646908,0.683654845105987,0.405486132873854,0.308368549692697,0.920681425960365,0,0.0987843171370943,3.28731702990762,3.98100716289961,1.87345134211499,1.28973123129176,0,0.640417633959075,0.222394180861634,5.82697689182045,3.98288419020422,3.52475608900366,4.06158483173112,2.26419610272384,0.0908364854012793,0.493308529449827,6
13.6904923111803,2.23081417900093,0.262336190087399,0.515274149007164,0.480611451208009,4.7945065603463,4.93484272254237,1.63132957209472,4.89319584463475,1.60286038050582,6.08380833405213,3.64741565432992,0.500041668139988,1.19076296586522,1.03320459335559,1.55249474074765,0,3.73796934075321,2.73630913554213,0.292107660710981,0.876365111356576,0.818587608958797,0.812597400156698,0.18399291934116,1.04247120956589,0.5266177971593,0.679805974599784,0.532225404673757,4.74159806163186,0.897614986232887,1.75482749666546,1.14610873738762,0.236015129444289,1.41089209277471,0,2.59637457048295,3.28621916082287,0.499409780711796,0,0.694823506553803,0.657197053020383,0.260112188629349,0,0,0.0864560626534085,2.56278479284978,0,3.27671354941393,0,0.82386385867534,1.16127068064785,0.24005964115407,0,1.11401294596636,0,0.173448420566201,0.580067738425477,1.43408412871775,0,0.549342000014605,4.32276534568696,5.05631506014877,3.20318735616009,1.79814048732587,0.206092870315503,2.54058964524836,1.08715638759633,5.98066569638514,3.59432497259256,3.20341041197665,3.72571980402932,2.43640919260533,0.142738639591143,0.530640342342151,6
13.4943347127546,2.04502820486763,0.181221702669766,0,0.111275227285558,3.34617168780737,3.30483014562485,0.60946414581808,3.24259580328194,0.214201617857596,2.69980525393396,3.12969352586283,0,0.755163832005405,0.253047347677646,0.035639024824011,0,2.43128691401119,0.0217126412133939,0.0979327257197643,0,0.732650085395799,0.728058940049194,0.0832335635194483,0,0,1.79821069931852,0.474409503956829,0.43918925921315,0.860329026051739,0,0.431398218925317,0,0.254690715789711,0.811877619852958,3.38728176386933,1.54126969153334,0.430959683088322,0.0424626674423432,0.37008130656672,0.474485853602454,0.108541534280367,0.0376348160126929,0,0,0.140351667210037,0,0,0,0,1.12568690746789,0,0,0.35862041385603,0,0.256947277123696,0.242043378680675,0.723449181421423,0.0705225241140715,0.150505629584008,2.81050568305544,3.55654547156849,1.26414351016004,1.24390308289523,0.254950134746776,0.355314588867738,0.288940067420667,5.69106476211179,4.0419499464561,3.43423679576817,4.11400581160098,2.26591578456324,0.104192509417244,0.50225957234433,6
13.6798495851082,2.0947125472611,2.99368111971402,0.114954374879113,0.0581960846112133,3.71274178047412,3.88490217644461,0.845443189545733,3.86080166761203,0.275092642045558,3.21913025938455,1.91329206855877,0.114766916421763,0.0401806409894232,0.518077715317105,0,0,3.1858786680061,1.85024953169519,0.356517404215705,0.00480965980239219,0.197409664826724,0.183171911022868,1.24799446252194,0.511353010317726,0.0476718858633618,0.265029595569052,0.18448845171137,0.273623385693275,1.38660146995321,0,0.0147801769714848,0.683014893008837,2.56999415176574,0.0662491967804495,2.82092183335406,0.540605497122622,0,0.939144412448273,1.63918068042141,1.64106287423405,0.67275397672736,0.731656231562734,0,0,0.474273967634001,0.110242599148269,0.133025664967746,0.135337189618439,0.401064166756553,1.08385904915806,1.18973496466442,0,0.894021180384211,0.283848389721209,2.51522934228485,0.335301529444427,1.03494591931637,0,0.216208977824348,3.08002171218232,3.93961983883758,1.30565888820188,0.488011638352631,0,2.18167536852581,0.967059631283324,5.88234556709441,3.83820488706785,3.32235134525695,3.89748352697081,3.18021922411853,0.119378557830495,0.223486302919025,6
11.0311749102228,2.31243834127275,0,0,0.305899357048277,4.24587521048828,4.29398668720109,1.24051958170864,4.4147478204823,0.630093730548066,3.42257079230865,4.60847082426238,0.168304227781299,2.10607680185082,0.505083748705851,0.661367355038086,0,2.33203612122201,0.356434284006026,0,0.515004584507308,1.37815246601002,1.44426574405101,0.210691873128954,0.237886876128598,0.351025475137262,0.630562881159696,0,0.740760268149484,1.40713396251299,0.806802940693752,0.0770416253979185,0,0.26873449808855,0.756436254312064,3.63655336798403,1.91211034009151,0.560297080626962,0,0.291945947954937,0.309576670994541,0.954035230692879,0.235799430129122,0,0.0259030997609023,0.272093422581168,0.00397706808764623,0,0.049506781990582,0.0745392404982791,2.07203436747895,1.37142515285024,0.0796270861682296,1.30614965736621,0.033628487912053,0.167304814411929,1.25909558831579,2.29932985884841,0,0.137435338331147,3.63981098385046,4.25220147519659,1.6938354102093,2.04437318280566,0.325958901616904,1.23566224843171,0.156521021720056,6.10834510883892,3.73717574800927,3.44741100434016,4.03940864614482,2.18943627028291,0.131617583768592,0.162820641737512,6
13.2846958945313,2.23081417900093,0,0,0,3.75104701918265,4.03067872554297,0.442472762391382,4.00170756267281,0,1.91405907465272,2.46421776071943,0.153851625971401,0.824290596002939,0.31520887564355,0,0,2.13907521881166,0.360643194775106,0.386485196732577,0,0.943404107362744,0.951062089194165,0,0,0,0.629758305766636,0,0.0853763898872611,0.24176908345054,0.0873594203858261,0.730382573636987,0.436583243676624,0.178929678315694,1.26689093482845,3.1582467672686,0.912697684809705,1.01238201132873,0.475713999084545,1.97951364592827,1.97576964809365,0.78819838678766,0.876745522347495,0,0,0,0.155171955351285,0.873842023076368,0.271449836328455,0.816189892989481,0.915979338549233,0.19380994611572,0.062196808460587,1.15896578501758,0,0.129212881238077,0.226985017417958,0.834958307623715,0,0.682233943515405,3.16424897390364,3.79931060058295,1.38359159257512,0.649102401844718,0.0132143049142264,0.718580634141216,0.495941803883182,5.89527293728724,4.08046025351227,3.69124007542828,4.39894505827451,2.38825711697076,0.131898502320711,0.393110989719514,6
13.7811461060644,2.31243834127275,0.0919625073532524,0.655009885508274,0.715556180791808,4.40229947360065,4.34805510865863,1.6362984777825,4.59641799575376,1.48692531977008,5.28597970135554,2.54901580471113,0.493467842034425,0.805828369498489,0.126511006341498,0.376882430399118,0,3.0601484373989,0.609484596485864,0.45065559259596,0.226227755104692,0.488188341612503,0.495175651023706,0,0,0,0.121822867410193,0,1.2253096961329,1.35759023378702,0.937308759863884,1.73923275570295,0.297182568265468,0.501430486412742,0,2.69403133590749,3.23752093639078,2.11306054101285,0.317402876029719,1.93842970022162,1.93061917554322,0.624046358793362,0.699656525431198,0.611016405428381,0,0.599605672904787,0.181562880501606,0.0616008966761715,0.148394380114241,0.825118109146339,2.7604039006898,0,0.00406081789763535,1.94742580813854,0.915217990865078,1.07628446242091,1.33642529132606,2.37699726304713,0,1.16368051653119,4.12270300888654,4.82678887999466,2.62820899298623,1.42021000013075,0.347257055496194,1.74568727744683,1.56850130594609,6.19298606235562,4.04062140812285,3.70452356780838,3.73711704059101,2.69260219178241,0.121894758106073,0.181623908021065,6
14.1697455977567,1.5296604950904,2.90135679534946,0,0,2.32844178340145,2.22247080507347,0.228054307864354,2.51866169404887,0,0.204308419484028,0.0977257978360797,0,0.550621432980163,0.687352991996584,0.00208750699840669,0,2.06247279146538,1.46550588372319,0,0,0.337957928253404,0.321141508471167,2.05517731375389,0.200416486705508,0,0.0788720942542309,0,0.250501152543711,0.527511733181324,0,1.12075727838056,0,2.4479402915377,0.397481583000739,2.6494904404766,0.158685979255983,0,1.37045267215303,0,0,0.435863574749168,0.425418019598766,0,0,0.551817602555267,0,0.283243790003651,0,0,0.56673846949914,1.24224919477811,0.92182912699643,0.413535253004702,0.258283908244251,1.73650270236776,0.260518341326402,0.635679530280077,0,0.0275012962400699,2.2087103996668,2.95671172768336,1.20505941247149,0.321851783349371,0.174085089358354,0.933655609378342,0.213339178555735,5.09930465677359,3.45536130257314,2.34555558834819,3.58836028027591,2.80154616885674,0.0675462050920453,0.688569567705852,6
13.1395781492892,2.18742176068697,0.237441590410788,0,0.508749963170458,3.30535946490215,3.24947585348166,0,3.78138788660416,0.0190433361507583,2.59883869717775,3.8425687077702,0,1.92211872813471,0.613392631377884,0.0945268210933597,0,2.4202100933194,0.465799114834644,0,0,0.789051481360534,0.702273980637864,0,0.123105826504736,0,1.3354741400026,0,0,1.54702576210356,0.11300712980641,0.0996346094361614,0.0372797797042663,0.622903250595214,0.47172563597108,3.31786695022919,1.19879954800479,0.483105176914737,1.01454750509683,0.314076539889652,0.185735603054449,0.0849407570553421,0,0,0.156873125863807,0,0.396308304593338,0.828793622716468,0,0.218359287790794,1.12120469140802,0.235555259422738,0.213055891041191,1.22315035125799,0.506457976900397,0.387800301001407,0.358599867058213,0.976420180529655,0,0.368309132187107,3.20406796469689,4.05280636491996,1.20956325693207,0.649661637991194,0.0848307255896007,1.85504634402867,0.165262438706402,5.76977500215005,3.88698765596547,3.49128530959481,4.27919104025664,2.35491601491556,0.107112665639252,0.683099361579859,6
13.6836868492756,2.0947125472611,0,0.218394587013912,1.33652424534602,3.94930666284334,3.96453046397232,0.715087902217074,4.23638247834893,0.150024000071844,3.00337772722254,3.59513897771573,0.0945923849267682,1.46648770056154,0.131717141446005,0.392099739733627,0,2.46600197829271,0.458326184466463,0,0,0.758994843468178,0.598142056430814,0,0,0,2.52520567265403,0,0.198266865200487,0.300742658618695,0,0,0.185833425887007,0.130789458122436,0.39009986934977,2.69470678774651,0.0025629849984166,0.378031150321245,0,0,0,0.00447895123746048,0.566577066763086,0,0,0,0,0,0,0.110463459105067,0.572487906102586,0,0.391910168032111,0.295187369310336,0,0,0.0630765838716626,0.297533187318134,0.0805713103939728,0,2.9408012072573,3.87094662747831,1.77932773213665,1.71425681203577,0.208346737892433,0.8407413087215,0.0238641617806339,5.8903549859808,3.73979561889109,3.22090369255714,3.71631075193769,2.22597995313597,0.114569849187106,0.298135303617177,6
13.7520435691986,1.75322890111027,0.147038823140642,0,0.212811401283127,3.5386494352401,3.8463374419021,0.30185065192627,3.80299614451989,0.13016635787207,0.759161338312968,3.01379264861461,0,0.245514939214986,0.877975915264067,0.50572536167757,0,2.11551564529733,0.450576666696642,0.384378529131328,0,0.905532231185739,0.990556529744301,0,0.31439193181879,0,1.54068693388241,0,0,0.0657513667437067,0.367631588403769,0.739873652436222,0,0,0,2.29846443151936,0.623072548699464,0.167238063394608,0,0.778807561577674,0.823768138073463,0.315704645283738,0.287942469450055,0,0,0.155458233667589,0,0,0,0.221536629755254,0.276215184546346,0,0,0.764051934204982,0,0,0.172081174442423,0.478234396984627,0.346913870164285,0.307537544454947,3.58571449227357,4.20383962735049,1.4928235220335,1.42033088905919,0,1.18580284512492,0.237060283287621,5.39765202272631,4.00042746547776,3.10634466377307,3.5058521130886,2.40406512671293,0.125527292630558,0.435457564934693,6
10.5411462208494,2.2724413273866,0,0.0818832649982984,0,3.66415726951663,3.77025407898814,0.836830463125152,3.95351418501326,0.43878000598317,2.62499884917778,4.07006316595042,0,1.78199232522086,1.23541021206963,0.34715987982845,0,1.3660752891594,0.316355210676205,0,0,0.482843983755371,0.40640866351691,0.770009356361614,0.264669990512556,0.021391310035942,2.96605070917606,0.344048645839064,0.0842513064452221,0.945496441938929,0.0319094297408093,0,0.175986763814369,0.0622381119964111,0.379748026466901,3.79231294139911,2.17266323649428,0.421075315598101,0,1.3249950120841,1.32827395811928,0.469978380231551,0.639413065236744,0,0,0.5661052668372,0.953815034889024,0,0.029767277399455,0.0297243542240339,1.59848823905907,0.0494056433731598,0.197504524059344,1.77133852431943,0.39976804385431,0,0.426688515691206,1.16685527282846,0,0.526903362588012,3.50537437021071,4.15917469862444,2.50657613924002,1.74870741657142,1.58663342957968,0.657706606284367,0.116369284234799,5.86705036445624,3.80131249982527,3.4278560055563,3.43338737044606,2.16107600374901,0.117382489626333,0.0902472902597816,6
13.9082990154441,2.04502820486763,0,0,0.481498454727148,4.22024493874887,4.31907645645641,1.48176073765423,4.37022997880171,0,4.07353089628364,4.52177443900058,0.427471278505642,1.71255633852464,1.49272917841333,0,0,3.29103009056189,0.829229531317123,0.419000161471413,0,1.51942720677369,1.47438835156273,0,1.00767203866542,0,2.82917883657342,0,0.854706312387263,0.675179243330045,0.398596530230672,1.07210601049931,0,0.107903265996576,0,3.98813053695601,2.07711884216015,1.03561207380692,0.221402368391011,0.840884276094403,0.862160565918082,1.45213560941634,1.05514031243469,0,0,0,0,0,0,0,1.08736812399394,0,0,1.46247446546998,0,0,0.177960149790262,0.599462280010589,0,0,4.03040644271272,4.7761429464155,2.37357535128308,1.64854692153969,0.436680971897424,0.95110062304036,0,6.03724678668437,3.70150798027179,3.13552215351943,4.03920954618398,2.54159675738,0.12185036090301,0.261936044739782,6
13.6854874042681,1.87986358439691,0.302839225174966,1.0128591436256,0.729434249394136,4.6700754670682,4.9488628165963,1.34987361738638,5.0413034624529,0.738647228400204,3.61053616356523,4.18746783572215,0.05153491116478,1.75597179099261,0.453625584838529,0,0,3.26724833560021,0.411533500678434,0.29711623402165,0.0106276895697151,0.0455028224915843,0.066901976116169,0,0,0,1.31296548754935,0,0.0161526629698807,0.327285657616277,0.57589325333372,0.683365289033815,0.0605466096732912,0.177458686976484,0.0254844706218561,3.3539937327409,1.23282212975946,0.816925640033132,0,0.838713770153013,0.770727609879967,0.101605319206766,0.303232779396217,0,0,0.052071086369061,0,0,0,0.297900704577753,1.43909757507448,0.140581000827958,0,0.757953925261699,0.0344518602478032,0.246994004253268,0.655207047831665,1.62871747331131,0,0.351529632002026,4.43187283353002,5.14845530612352,2.51280236899979,0.58979675593617,0,1.09548509864869,0.870852419503829,5.66299381303933,3.55528701202673,2.80183531941438,3.29072609068991,2.37990398343534,0.147425915414766,0.506904405995734,6
13.1352760488679,2.18742176068697,0.255252310136254,0.127104101755973,0,4.18201757035227,3.95189080239494,0.973154122727792,4.16488393672915,0.127914753948577,2.35893809959668,3.85753353722488,0.051935145137427,1.28281369772891,1.06886239443362,0.793350668791603,0,3.82690648385001,1.21220714786217,0.789241013352141,0.168050804874578,0.917518189719972,0.982031602367002,0,0.191803290481108,0,0.163401047582718,0,0.525261544567806,0.593783222804644,0,0.629972970571035,0.155151625047169,0.362240183133802,0,2.98927585285326,0.729022257868558,0.936521312215657,0.0879137830206334,0.329062285306105,0.238545379238888,0.688886934162554,0.759883497407561,0,0.115001733290998,0,0,0.420742417017407,0,0.283887867933461,1.13053782991565,0,0,1.38941445546268,0.331727243944674,0.172824225925359,0.396132180200969,1.10584392380879,0,0.188690027287288,4.18854681909343,4.76300758697577,2.68321724097868,2.48649278564754,0.664474974619223,2.73144964013661,0.477804944250347,5.8616031417356,3.91868873201856,3.43640185296466,3.71844842763199,2.30775422190237,0.126641577940526,0.442077989020783,6
13.4942338522517,2.18742176068697,0.0768757712879318,0.110550154650936,0.882423833490483,3.56410085966212,3.57292026674493,1.09886000963322,3.97956924868165,0.7090255034021,2.24198300141608,4.0337895386231,0,1.38726906820277,0.952208978149527,0,0,2.2795643688945,0.534106789870511,0,0.550542898176675,0.939523144560463,1.02571188729848,0,0.266535654039755,0,2.77168787052373,0.0310669847844384,0.0895164338039102,0.809740634370515,0.261851785079877,0.343350631473647,0.0439341427880449,0,0.027208675399913,2.73570262281448,1.62040888919253,0.00975808139748484,0,1.0556896821345,1.10124581058064,0.114715208017027,0,0,0.202899128139062,0.158790423093866,0,0.093372905150765,0,0.226008763322902,0.19371114623073,0,0,1.07030491954021,0.0898276234023965,0.864898822818106,0.526138885120323,1.36939299704258,0,0,2.91107291443235,3.73010338149873,1.77236024138119,0.68584467974843,0,0.594563011671391,0.0415441775161728,5.93837494867319,3.7113434414677,3.29627745974466,3.94946523769178,2.46066581678254,0.10477676877311,0.352011310680243,6
10.30303445451,2.0947125472611,0,0.248410866783299,0,3.51035082184789,3.64300091932946,1.03778792186385,3.6371737432607,0.20201758442496,2.77469721138388,2.80656079045017,0,0.224387763244244,0.299737840738575,0.265760422471844,0,2.21792448583358,0.235981215409355,0,0,0.88744577676504,0.872810433222123,0,0.154703553036251,0.375260083922395,2.04834902481558,0,0.405312354339843,0.672887756568309,0.157967987419134,2.19650506834766,0.533106018576253,0,1.97080965938761,3.62853165858777,2.52908767968559,0.8829570841647,0,0.487703862022777,0.415663959054731,0.582994889909364,0.000566327867559,0,0.0890916812878248,0.851846399536163,0,1.63841819750518,0,0.0129703446410443,1.76753783239697,0.589876750780116,0.862342983111823,1.06710995224906,0,0,0.277080444412539,0.860315269889417,0,0.763756768823341,3.88045786919438,4.80466931211115,1.83273001816696,0.0904329516086457,0.0447535803296788,1.18188160227197,0.147371799212691,5.68910402729094,3.48848668669942,2.99997051879935,3.87905325396334,2.98762813035233,0.104235050492257,0.222516478964179,6
10.3849527859553,1.99283576493974,0,0,0,3.86272778784388,3.49168208816602,0.71041816934235,3.79488037227198,0.304822815751089,2.82879155355479,4.04210585815953,0.132921527853374,1.5700529529735,0.364296659142047,0,0.296001852746146,1.7013606484386,0.209880068318597,0,0.56314712572895,0.221973475533856,0.266329602363014,0,0,0,1.77175707290173,0,0.0716949086966272,0.0206293806940372,0,1.11183738156772,0.0679856561176076,0.13348160390902,0.325915974078696,3.70018786824384,2.00912397925489,0.595434372741906,0.200993107815294,0.968072036464079,0.973631541786779,0.806211529543347,0.812682460780247,0,0,0.125504453459885,0.169357216739254,0,0,0.131006913732679,3.21632315564873,1.63587934531053,0.216092406947457,0.646143519219659,0,0.289019872335789,0.502319262452922,1.35183886180473,0,0,2.52155339477774,3.44919307647173,2.52480776180814,2.04495189600147,1.11426397036357,0.734927998542711,0.185823793673655,5.59925581058,3.33802077858594,2.77002150385292,4.01223463269832,2.57040972068173,0.112965067355083,0.713398919427993,6
14.1845719521157,1.75322890111027,0,0,0,3.41847798801445,3.81005341698943,0.0350042380039527,3.83111793750614,0,2.80511899967536,3.61539319810113,0.127960974075852,0.900213597703596,0.669766735190687,0.705588710364494,0,2.16337473591503,0.149008182390354,0,0.472977836366456,0.618730507554228,0.7065743258624,0,0.396968997223487,0,0.77730400092635,0,0.0333964670637649,0.266980730273767,0.242780036675619,0,0.414018802138717,0,3.48539691229024,2.52794814132237,0,0,0,0.85014298997527,0.84996329484545,0.366103555009311,0.186621803344372,0,0,0,0.163246095341988,0.734406322269417,0,0,0.120693464707688,0.119637098229893,0,0.461423213369169,0,0,0.111013967948778,0.2374553065857,0,0,3.14291602774035,4.10401298298457,1.06696162708495,0.168383825754179,0.146856016952547,1.17740341276802,0.015446896482972,5.58223242040821,3.55028397516787,2.67632909801361,3.50948011110736,2.23890148454957,0.126251772610288,0.634254530996564,6
13.8972243608886,2.04502820486763,0,1.15367756206118,0.820449526148199,4.192696679017,4.12681768231319,0.534942363077916,4.53084183139419,0.179609225508822,3.50573102293821,4.5069981541029,0.546951931061885,1.72070801319234,0.879044625911871,0,0.553761608705375,1.88611308950113,0.880293190720835,0.221733174790023,0.353896991239331,0.278537152768917,0.0921900319427256,0.12348756193309,0.435659370447659,0,1.66246129936245,0,0.237751973294409,0,0.114589449522243,0.883911985645687,0.206447668047388,0.439846360494131,0.749036081968782,3.26867333444901,1.79132448364112,1.20378277183244,0.58269068366406,2.33032746744104,2.29894353528987,1.21014069412716,0.342214363373992,0,0.0284440129088845,0,0.171298974572004,0.127894570246723,0,0.589440782268351,1.92279711582929,0,0,1.11735955783895,0,0.733776647772237,0.666625127629207,1.63881535559977,0,0,3.54126048373392,4.32280006733168,1.66688460711951,0.607733896121915,0.0656888275658098,0.793361769986494,0.140221899473012,6.29973778093311,4.17364194025847,3.60922334895055,4.21749783287897,2.49742734858506,0.129014964932266,0.560040681763677,6
14.0925038332143,2.18742176068697,0.199799878802977,0.385345020214939,0.626250434815116,3.56251802664466,3.83877516117373,0.318439181624353,3.89762174808912,0.369765445935434,2.63545768393583,3.105834703719,0.365145202647855,0.5323795812951,0.970511324291187,0.966324088408049,0,2.55240559709195,0.428332170765887,0.336866037071452,0,0.187656313201595,0.0201073001590062,0,0.0378566286582273,0.0569136577252114,0.802143307567651,0,0,1.51527419248956,0.543231802973282,0.693860528816281,0,0.05458951906137,0,3.17294208821787,1.43855530477016,0.474607209597742,0,0.427712529174145,0.564468723044739,0.43362827185979,0.370155912753365,0,1.14168386687264,0.102818728133556,0,0,0.00846133044995281,0.423260963082612,1.57887179950915,0,0.390980165706203,1.02128835774567,0.518741063624386,0.321562516639674,0.310007320687174,0.981010694784079,0,0,3.56328144887849,4.2291021599084,2.09680609018905,1.69280183120005,0.211258244920536,0.556745106322014,0.6590440161164,6.03312592878641,3.97483346188864,3.56603018457416,4.35616935314199,2.42766440738153,0.118496551452365,0.361983045362557,6
13.908963650814,1.99283576493974,0.110046798364955,0.304562094287429,0.182894568167108,4.13306874704294,4.14689563348503,0.713841276143244,4.21478229444616,0.0234117473694335,1.62914737552166,3.55002212594388,0.283694390789139,1.17894070608981,0,0.737446439200781,0,3.05352034768055,0.852237132708138,0.759117002057078,0,0.621040919199026,0.575552520608087,0,0.186747471029118,0,2.09037942965226,0.173417375738922,0.528652389074452,0.571726422136114,0,0.420275523529472,0,0.0294227525114598,0.900322846691383,2.44746833883467,0.0328741313785807,0.992991050169492,0.0335276490022575,0.912525895791244,0.920690735670272,0.403845526229481,0.348352018782796,0,0,0,0,0,0,0.371343147597144,0.704115621371942,0.239113348486223,0,1.19071376162914,0,0,0,0,0.121160919345261,0.310406424900651,3.88359016269458,4.73759770024353,2.00031033052959,0.790578269022906,0.732461962370006,2.23734138836919,0,5.88051582926229,3.74824221141811,3.17548921613037,4.3125368606908,2.31306888937435,0.142483979968831,0.220552056157215,6
13.4191229741841,1.75322890111027,0,0,0,3.0746544967763,2.91011152241294,0.486460031549296,3.18593849257264,0,1.29254413753212,3.38191479472251,0.0487963125896086,1.22053325152913,0.098764974496739,0,0,2.65667679325883,0.364448029681792,0.127448067983614,0.256878094973254,0.000379196568617995,0.0531312495564779,0,0,0.0287796135934191,1.11373145287495,0,0.0769536951477249,0,0.234225775448976,0.119816673958973,0.163989113035362,0,0.606097561441784,2.46349373455165,0,0.762462461511874,0.601776861558165,1.31596216193934,1.27313626920319,0.574054717801037,0.737291849481474,0,0.211201741334332,0.0305990627461619,0,0.129640333008448,0,0.0967336987220301,0.57720119104622,0,0,0.351972402969046,0,0,0.147183557157301,0.371915676138853,0,0.323705022865946,3.24954571529597,3.89071842520354,0.723083976802473,0.591703010067419,0,0.701224975261735,0,5.39032640460525,3.98849412632661,3.08282388412659,3.83668467073035,2.24005485956941,0.0921084875827503,0.369365624806476,6
10.6890365689651,1.75322890111027,0,0.104241832385397,0.0263626257781134,2.75277808645828,2.91510962972661,0,3.01543494342147,0,1.02412415143517,2.10744362323665,0,0.644311557172276,0,0.590025731128724,0,0.418202732788907,0.374657599116296,0,0,0.499659284301572,0.366179493524596,0,0.359679254556004,0,0.479920714847912,0,0,0.154063472461384,0,0.652621602813263,0,0,0.290489398944823,3.0302812919159,0.0737179466632082,0.524855515614371,0.0455370864796618,0.994567549914584,0.916882738039315,0.221896909273128,0.367112744479022,0,0,0.0407991668736323,0,1.43090855834361,0.18369329801927,0,0.878904933873897,0.1043337787343,0,0.43797765127203,0,0.225503863105088,0.15068295364417,0.410047830660415,0,0,2.1228294552643,2.61679845454637,0.536642674804022,1.28219340378453,0.170448371304712,0.180373402479764,0.259416690790851,5.26131757159216,3.8082242046759,2.96396936088235,3.89648625905017,2.43996710050965,0.0941522349105587,0.365066823896228,6
14.1850646484964,2.55549355317483,0.042258752710973,0.119585764809947,0,3.81426182730367,3.84539931041278,0.367847360488257,3.84877099486317,0.202987752825514,1.92512226060739,4.24030055723869,0,1.97329901062297,0.954642765959065,0.111015289300362,0,2.11930430670691,0.815759375303815,0.0526444837078278,0,0.368798579439692,0.385955761847251,0,0.447466526738264,0,0.997482502261965,0,1.10302332233545,0.805109940898216,0.358276334796227,0.79776466238049,0,0,2.04582406380888,2.92768034214271,1.70666321418694,1.17974421401869,0.762866669258299,1.8829958909089,1.92999596363189,0.889603668923221,0.137217561190849,0.188899711545199,0,0.273896679531076,1.16173249080486,0.246648087293836,0.26033689893976,0.646342668813017,0.978249329976828,0.302820118898498,0.166046966442666,1.04589399452663,0,0.0217932139068473,0.351683820418535,1.02361913361615,0.293965314741954,0.403870399051912,3.18157935466005,3.74158428473457,1.84791608408184,1.01525477261991,0,1.24999297954948,0.0974761951294344,6.52391874261735,4.17795040526225,4.13100109463323,4.78727655174134,2.41861952700171,0.136646120853699,0.314910660341168,6
10.5816791576762,2.42379204358752,0,0,0.560704054964688,4.46471795904769,4.47915189442688,1.19029596070287,4.52148358117556,0.511190176568936,3.48063943066944,4.63243465604106,0.278916154952456,2.01633605545431,0.580781766913951,0,0,1.65520226656763,0.872072462433683,0.641727556010429,0,0,0,0,0,0,3.67052814951214,0.276661270228043,1.16927508986097,1.4174477899779,0.176970591866684,0.718229846311542,0.134618678210645,0.851587459665902,0.435589566765662,3.66087163456055,1.95252972314704,0.656713618199478,0.00545743900524539,1.86214159567346,1.86315674115347,0.544057836007074,1.25160922786839,0,0,0.164362864149605,0,0.00827417245753748,0,0.489293946431813,1.70462249891917,0.0140661890984556,0.643086312680386,1.20965032093665,0.287175414220645,0,0.696193671619157,1.65761879119464,0,0,3.56765584714802,4.51882232904861,1.04894496175518,0.464532866618035,0.181321719096171,0.795731478418237,0.543107372417279,6.08766039906964,4.08760274434367,3.81621675477059,4.122202874991,2.1726037984084,0.143419118583135,0.298513754943734,6
